farmID,AN8,Fecha,Vaca,Conductividad,ProdDiaria,date
161,10163000,6 feb 2021,25,535,44.299999999999997,2021-02-06
161,10163000,8 feb 2021,25,535,46.5,2021-02-08
161,10163000,9 feb 2021,25,536,43.899999999999999,2021-02-09
161,10163000,10 feb 2021,25,538,46,2021-02-10
161,10163000,11 feb 2021,25,540,44.799999999999997,2021-02-11
161,10163000,12 feb 2021,25,541,25.600000000000001,2021-02-12
161,10163000,13 feb 2021,25,541,46,2021-02-13
161,10163000,14 feb 2021,25,541,41.700000000000003,2021-02-14
161,10163000,15 feb 2021,25,540,44.799999999999997,2021-02-15
161,10163000,16 feb 2021,25,538,45.299999999999997,2021-02-16
161,10163000,17 feb 2021,25,536,46.700000000000003,2021-02-17
161,10163000,18 feb 2021,25,536,44,2021-02-18
161,10163000,19 feb 2021,25,534,47.899999999999999,2021-02-19
161,10163000,20 feb 2021,25,534,44.899999999999999,2021-02-20
161,10163000,21 feb 2021,25,534,44.899999999999999,2021-02-21
161,10163000,22 feb 2021,25,531,48.5,2021-02-22
161,10163000,23 feb 2021,25,529,46.700000000000003,2021-02-23
161,10163000,24 feb 2021,25,528,44.399999999999999,2021-02-24
161,10163000,25 feb 2021,25,526,42.399999999999999,2021-02-25
161,10163000,26 feb 2021,25,525,42.200000000000003,2021-02-26
161,10163000,27 feb 2021,25,525,40.399999999999999,2021-02-27
161,10163000,28 feb 2021,25,524,44.700000000000003,2021-02-28
161,10163000,1 mar 2021,25,524,40.600000000000001,2021-03-01
161,10163000,2 mar 2021,25,525,44.299999999999997,2021-03-02
161,10163000,3 mar 2021,25,525,43.799999999999997,2021-03-03
161,10163000,4 mar 2021,25,527,41.299999999999997,2021-03-04
161,10163000,5 mar 2021,25,526,47.399999999999999,2021-03-05
161,10163000,6 mar 2021,25,526,44.299999999999997,2021-03-06
161,10163000,7 mar 2021,25,525,45.100000000000001,2021-03-07
161,10163000,8 mar 2021,25,526,37,2021-03-08
161,10163000,9 mar 2021,25,526,40.200000000000003,2021-03-09
161,10163000,10 mar 2021,25,525,35.899999999999999,2021-03-10
161,10163000,11 mar 2021,25,524,40.899999999999999,2021-03-11
161,10163000,12 mar 2021,25,523,43.799999999999997,2021-03-12
161,10163000,13 mar 2021,25,524,45,2021-03-13
161,10163000,14 mar 2021,25,521,42.899999999999999,2021-03-14
161,10163000,15 mar 2021,25,524,43.299999999999997,2021-03-15
161,10163000,16 mar 2021,25,524,42.200000000000003,2021-03-16
161,10163000,17 mar 2021,25,524,43.299999999999997,2021-03-17
161,10163000,18 mar 2021,25,527,44.799999999999997,2021-03-18
161,10163000,19 mar 2021,25,527,43,2021-03-19
161,10163000,20 mar 2021,25,528,43.700000000000003,2021-03-20
161,10163000,21 mar 2021,25,529,45.5,2021-03-21
161,10163000,22 mar 2021,25,529,44.799999999999997,2021-03-22
161,10163000,23 mar 2021,25,528,39.399999999999999,2021-03-23
161,10163000,24 mar 2021,25,528,42.100000000000001,2021-03-24
161,10163000,25 mar 2021,25,526,44.100000000000001,2021-03-25
161,10163000,26 mar 2021,25,526,40.600000000000001,2021-03-26
161,10163000,27 mar 2021,25,524,45.200000000000003,2021-03-27
161,10163000,28 mar 2021,25,524,41.600000000000001,2021-03-28
161,10163000,29 mar 2021,25,523,42.700000000000003,2021-03-29
161,10163000,30 mar 2021,25,523,39.899999999999999,2021-03-30
161,10163000,31 mar 2021,25,525,39.299999999999997,2021-03-31
161,10163000,1 abr 2021,25,526,42.700000000000003,2021-04-01
161,10163000,2 abr 2021,25,527,42.399999999999999,2021-04-02
161,10163000,3 abr 2021,25,527,35.899999999999999,2021-04-03
161,10163000,4 abr 2021,25,525,35.100000000000001,2021-04-04
161,10163000,5 abr 2021,25,525,39.100000000000001,2021-04-05
161,10163000,6 abr 2021,25,526,38.700000000000003,2021-04-06
161,10163000,7 abr 2021,25,527,39.700000000000003,2021-04-07
161,10163000,8 abr 2021,25,527,40.399999999999999,2021-04-08
161,10163000,9 abr 2021,25,526,39.100000000000001,2021-04-09
161,10163000,10 abr 2021,25,526,43.600000000000001,2021-04-10
161,10163000,12 abr 2021,25,523,42.399999999999999,2021-04-12
161,10163000,13 abr 2021,25,519,40.299999999999997,2021-04-13
161,10163000,15 abr 2021,25,524,44.200000000000003,2021-04-15
161,10163000,16 abr 2021,25,524,42.899999999999999,2021-04-16
161,10163000,18 abr 2021,25,519,42.299999999999997,2021-04-18
161,10163000,19 abr 2021,25,517,43.399999999999999,2021-04-19
161,10163000,20 abr 2021,25,516,42.700000000000003,2021-04-20
161,10163000,21 abr 2021,25,515,44.700000000000003,2021-04-21
161,10163000,22 abr 2021,25,514,40.799999999999997,2021-04-22
161,10163000,23 abr 2021,25,515,44.100000000000001,2021-04-23
161,10163000,24 abr 2021,25,515,40.200000000000003,2021-04-24
161,10163000,25 abr 2021,25,514,40.399999999999999,2021-04-25
161,10163000,26 abr 2021,25,512,42.299999999999997,2021-04-26
161,10163000,27 abr 2021,25,510,41.600000000000001,2021-04-27
161,10163000,28 abr 2021,25,512,40.200000000000003,2021-04-28
161,10163000,30 abr 2021,25,513,41.799999999999997,2021-04-30
161,10163000,3 may 2021,25,513,42.5,2021-05-03
161,10163000,4 may 2021,25,512,39.700000000000003,2021-05-04
161,10163000,5 may 2021,25,511,35,2021-05-05
161,10163000,6 may 2021,25,511,44.700000000000003,2021-05-06
161,10163000,7 may 2021,25,512,40.600000000000001,2021-05-07
161,10163000,8 may 2021,25,512,41.399999999999999,2021-05-08
161,10163000,9 may 2021,25,511,41.299999999999997,2021-05-09
161,10163000,10 may 2021,25,511,38.299999999999997,2021-05-10
161,10163000,11 may 2021,25,510,37.100000000000001,2021-05-11
161,10163000,12 may 2021,25,508,38.899999999999999,2021-05-12
161,10163000,13 may 2021,25,506,40.399999999999999,2021-05-13
161,10163000,14 may 2021,25,505,37.799999999999997,2021-05-14
161,10163000,15 may 2021,25,505,40.799999999999997,2021-05-15
161,10163000,16 may 2021,25,508,39.100000000000001,2021-05-16
161,10163000,17 may 2021,25,507,41.100000000000001,2021-05-17
161,10163000,18 may 2021,25,508,39,2021-05-18
161,10163000,19 may 2021,25,507,39.200000000000003,2021-05-19
161,10163000,20 may 2021,25,508,41.700000000000003,2021-05-20
161,10163000,21 may 2021,25,509,39.299999999999997,2021-05-21
161,10163000,22 may 2021,25,511,40.399999999999999,2021-05-22
161,10163000,23 may 2021,25,512,38.899999999999999,2021-05-23
161,10163000,24 may 2021,25,514,36.799999999999997,2021-05-24
161,10163000,25 may 2021,25,513,38,2021-05-25
161,10163000,26 may 2021,25,512,39.899999999999999,2021-05-26
161,10163000,27 may 2021,25,512,37.5,2021-05-27
161,10163000,28 may 2021,25,511,36.799999999999997,2021-05-28
161,10163000,29 may 2021,25,510,39.200000000000003,2021-05-29
161,10163000,30 may 2021,25,509,39,2021-05-30
161,10163000,31 may 2021,25,511,34.799999999999997,2021-05-31
161,10163000,2 ene 2021,27,459,40.799999999999997,2021-01-02
161,10163000,3 ene 2021,27,459,41.200000000000003,2021-01-03
161,10163000,4 ene 2021,27,458,42.100000000000001,2021-01-04
161,10163000,5 ene 2021,27,458,35.899999999999999,2021-01-05
161,10163000,7 ene 2021,27,459,39.100000000000001,2021-01-07
161,10163000,8 ene 2021,27,459,22.5,2021-01-08
161,10163000,9 ene 2021,27,457,39,2021-01-09
161,10163000,11 ene 2021,27,458,40.5,2021-01-11
161,10163000,12 ene 2021,27,459,43.200000000000003,2021-01-12
161,10163000,13 ene 2021,27,460,38.299999999999997,2021-01-13
161,10163000,14 ene 2021,27,460,33.299999999999997,2021-01-14
161,10163000,15 ene 2021,27,460,36.200000000000003,2021-01-15
161,10163000,16 ene 2021,27,459,37.200000000000003,2021-01-16
161,10163000,17 ene 2021,27,461,39.399999999999999,2021-01-17
161,10163000,18 ene 2021,27,462,38.799999999999997,2021-01-18
161,10163000,19 ene 2021,27,466,39.799999999999997,2021-01-19
161,10163000,20 ene 2021,27,468,39.200000000000003,2021-01-20
161,10163000,21 ene 2021,27,469,40.399999999999999,2021-01-21
161,10163000,22 ene 2021,27,470,40.100000000000001,2021-01-22
161,10163000,23 ene 2021,27,470,38.100000000000001,2021-01-23
161,10163000,25 ene 2021,27,472,37.5,2021-01-25
161,10163000,26 ene 2021,27,475,38.899999999999999,2021-01-26
161,10163000,27 ene 2021,27,476,39.100000000000001,2021-01-27
